group_id,run_id,epoch_index,time_seconds,time_minutes,redundancy_mode,fault_label,fault_magnitude_m,fault_satellite_id,fdir_detected,fdir_reconfigured,fdir_measurement_accepted,fdir_correct_isolation,number_of_satellites,degrees_of_freedom,pdop,chi2_statistic,chi2_threshold,chi2_ratio,chi2_per_dof,residual_rms_m,residual_std_m,residual_mean_abs_m,residual_max_abs_m,residual_peak_to_peak_m,normalized_residual_rms,normalized_residual_max,residual_peak_over_rms,prior_position_correction_m,prior_clock_correction_m
R00_E0339_FULL,0,339,3390.0,56.5,FULL,1,5.0,GPS04,0,0,1,0,14.0,10.0,0.9595069468340425,5.752579935686759,23.209251158954356,0.24785719695516145,0.5752579935686759,1.9230411075983054,1.9230411075983054,1.521158981802208,4.426489904522896,7.393686398863792,0.6410137025327685,1.4754966348409653,2.3018176195157674,35.037127330577114,10.132519925042288
R00_E0339_FULL,0,339,3390.0,56.5,FULL,1,10.0,GPS04,0,0,1,0,14.0,10.0,0.9595069535423837,9.872097215538563,23.209251158954356,0.4253518197518325,0.9872097215538563,2.519195945135883,2.519195945135883,1.8333030164773976,5.631545931100845,10.990829929709435,0.8397319817119611,1.8771819770336151,2.2354537137035146,35.081790850621736,10.27624097756052
R00_E0339_FULL,0,339,3390.0,56.5,FULL,1,20.0,GPS04,1,1,1,1,14.0,10.0,0.9595069669590705,30.937686739443556,23.209251158954356,1.332989441475689,3.0937686739443557,4.459653899567543,4.459653899567544,2.771758267123784,13.327475059777498,20.552347119897604,1.4865512998558479,4.4424916865925,2.9884550146525664,35.270722617524385,10.563683020078315
R00_E0339_FULL,0,339,3390.0,56.5,FULL,1,50.0,GPS04,1,1,1,1,14.0,10.0,0.9595070072091627,196.7469008169881,23.209251158954356,8.477089565256449,19.67469008169881,11.246339427796347,11.246339427796347,6.8464640865900686,36.415264174342155,49.236899487674236,3.7487798092654487,12.138421391447386,3.2379659540008663,36.6077286262417,11.42600865778877
R00_E0339_FIVE_SAT,0,339,3390.0,56.5,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9061473597453347,0.6654445769378226,6.6348966010212145,0.1002946416430062,0.6654445769378226,1.094440605281109,1.094440605281109,0.8359245158731937,1.6976754292845726,3.3784466795623302,0.364813535093703,0.5658918097615242,1.5511809604766278,32.12453592326748,9.0135124775843
R00_E0339_FIVE_SAT,0,339,3390.0,56.5,FIVE_SAT,1,5.0,GPS04,0,0,1,0,5.0,1.0,1.906147449512449,3.8432450973108954,6.6348966010212145,0.5792471727018865,3.8432450973108954,2.6301789245523985,2.6301789245523985,2.0089084804058075,4.079883459955454,8.119142558425665,0.8767263081841329,1.3599611533184846,1.5511809565008072,32.23235632355518,8.676009615799558
R00_E0339_FIVE_SAT,0,339,3390.0,56.5,FIVE_SAT,1,10.0,GPS04,1,0,0,0,5.0,1.0,1.9061475392796605,9.641592568688374,6.6348966010212145,1.4531639524275906,9.641592568688374,4.1659172607769195,4.1659172607769195,3.181892420351505,6.4620915204286575,12.859838537871838,1.3886390869256398,2.1540305068095527,1.5511809562976089,32.770660962143154,8.338506196414528
R00_E0339_FIVE_SAT,0,339,3390.0,56.5,FIVE_SAT,1,20.0,GPS04,1,0,0,0,5.0,1.0,1.906147718814375,29.09992871308242,6.6348966010212145,4.3858903104237505,29.09992871308242,7.237393984270054,7.237393984270054,5.527860226482153,11.22650771215558,22.341230802237988,2.412464661423351,3.7421692373851934,1.551180954989541,35.04363593076549,7.66349767336942
R00_E0339_FIVE_SAT,0,339,3390.0,56.5,FIVE_SAT,1,50.0,GPS04,1,0,0,0,5.0,1.0,1.9061482574208515,150.3680726199372,6.6348966010212145,22.66321265606358,150.3680726199372,16.45182454063643,16.45182454063643,12.565763042122125,25.519756864756346,50.785409945994616,5.483941513545477,8.50658562158545,1.5511809527096456,48.61827101636726,5.638458737856126
R00_E0384_FULL,0,384,3840.0,64.0,FULL,0,0.0,,0,0,1,0,15.0,11.0,0.8583694479785826,11.342107219584213,24.724970311318277,0.45873087315264316,1.0311006563258376,2.6086901563333513,2.6086901563333513,2.126253472516934,4.674647863954306,9.223495990037918,0.8695633854444504,1.5582159546514351,1.7919521230243627,24.269638234812156,21.559268758021062
R00_E0384_FULL,0,384,3840.0,64.0,FULL,1,5.0,GPS04,0,0,1,0,15.0,11.0,0.8583694505925936,18.648153333194536,24.724970311318277,0.7542234873648372,1.6952866666540487,3.344980119509938,3.344980119509938,2.5946730730434258,8.476229917258024,13.602389201521873,1.1149933731699793,2.8254099724193416,2.534015035790362,24.529474991017693,21.302978663024987
R00_E0384_FULL,0,384,3840.0,64.0,FULL,1,10.0,GPS04,1,1,1,1,15.0,11.0,0.858369453206605,30.17818078509052,24.724970311318277,1.220554783488494,2.743470980462775,4.255221318692403,4.255221318692404,3.153920020411412,12.27781205624342,17.981282483786345,1.418407106230801,4.0926040187478065,2.885352167773097,24.82281619796045,21.04668859295998
R00_E0384_FULL,0,384,3840.0,64.0,FULL,1,20.0,GPS04,1,1,1,1,15.0,11.0,0.8583694584346299,65.91017991136309,24.724970311318277,2.6657334298675206,5.991834537396644,6.2885696264586155,6.288569626458616,4.27241387963295,19.880976516753435,26.73906922712922,2.096189875486205,6.626992172251145,3.1614465129090625,25.50525624883291,20.53410850713408
R00_E0384_FULL,0,384,3840.0,64.0,FULL,1,50.0,GPS04,1,1,1,1,15.0,11.0,0.8583694741187181,274.48173707770985,24.724970311318277,11.10139804503875,24.952885188882714,12.833122856367655,12.833122856367655,7.8822972324987255,42.690471548587084,54.921459168195724,4.2777076187892185,14.230157182862362,3.326584809199776,28.225696083956812,18.99636871518669
R00_E0384_FIVE_SAT,0,384,3840.0,64.0,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9002327770245704,0.04345691559626873,6.6348966010212145,0.006549750238697017,0.04345691559626873,0.2796827632752575,0.2796827632752575,0.21090276688337325,0.44385241344571114,0.8658370114862919,0.09322758775841916,0.1479508044819037,1.5869852265757314,23.77324349705961,22.273492709733546
R00_E0384_FIVE_SAT,0,384,3840.0,64.0,FIVE_SAT,1,5.0,GPS04,0,0,1,0,5.0,1.0,1.9002328288372037,0.8392935756427199,6.6348966010212145,0.12649685837056443,0.8392935756427199,1.2291169334757763,1.2291169334757763,0.9268506772816181,1.9505904130637646,3.8050787448883057,0.4097056444919254,0.6501968043545882,1.5869852248701504,25.18020029540101,22.264029466419743
R00_E0384_FIVE_SAT,0,384,3840.0,64.0,FIVE_SAT,1,10.0,GPS04,0,0,1,0,5.0,1.0,1.900232880649866,4.164548661392818,6.6348966010212145,0.6276734833745304,4.164548661392818,2.737916651490157,2.7379166514901567,2.0646041043102743,4.345033250749111,8.475994613021612,0.9126388838300524,1.4483444169163704,1.5869852168013419,26.791349005756512,22.254566451698338
R00_E0384_FIVE_SAT,0,384,3840.0,64.0,FIVE_SAT,1,20.0,GPS04,1,0,0,0,5.0,1.0,1.9002329842752774,18.403314532008974,6.6348966010212145,2.773715347602616,18.403314532008974,5.755516150408767,5.755516150408767,4.340110900998115,9.13391899317503,17.817826692014933,1.918505383469589,3.0446396643916764,1.5869852076648803,30.492945455856113,22.235641086823307
R00_E0384_FIVE_SAT,0,384,3840.0,64.0,FIVE_SAT,1,50.0,GPS04,1,0,0,0,5.0,1.0,1.9002332951522105,121.82566546680953,6.6348966010212145,18.361351019103846,121.82566546680953,14.808315158729474,14.808315158729474,11.166630857437848,23.50057663023472,45.84332566708326,4.9361050529098245,7.8335255434115725,1.5869851754459163,43.8469416386343,22.178870375570114
R00_E0428_FULL,0,428,4280.0,71.33333333333333,FULL,0,0.0,,0,0,1,0,14.0,10.0,0.8739861065477256,6.835242908944625,23.209251158954356,0.29450510325093027,0.6835242908944625,2.096207224293125,2.096207224293125,1.5674462211983544,4.803323481231928,6.9923832304775715,0.6987357414310417,1.6011078270773094,2.2914354199173634,21.31198242251626,11.620379295658495
R00_E0428_FULL,0,428,4280.0,71.33333333333333,FULL,1,5.0,GPS04,0,0,1,0,14.0,10.0,0.8739861083833786,4.263468654543576,23.209251158954356,0.18369695020938617,0.4263468654543576,1.6555365528797215,1.6555365528797212,1.2205087896436453,4.3071941286325455,6.654153857380152,0.5518455176265739,1.4357313762108486,2.601690745601721,20.60589693028401,11.973776912327594
R00_E0428_FULL,0,428,4280.0,71.33333333333333,FULL,1,10.0,GPS04,0,0,1,0,14.0,10.0,0.8739861102190319,5.872593356087911,23.209251158954356,0.2530281272699403,0.5872593356087912,1.9429973201362154,1.9429973201362152,1.6022724120744638,3.811064802110195,7.140679556876421,0.6476657733787384,1.2703549340367317,1.961435953932771,19.915688908557637,12.327174511170597
R00_E0428_FULL,0,428,4280.0,71.33333333333333,FULL,1,20.0,GPS04,0,0,1,0,14.0,10.0,0.8739861138903396,21.63353981659665,23.209251158954356,0.9321084798658064,2.163353981659665,3.7292459822842954,3.7292459822842954,2.730778549398695,10.855232637375593,14.572303250432014,1.243081994094765,3.618410879125198,2.9108384614324576,18.589939909067787,13.033969680778682
R00_E0428_FULL,0,428,4280.0,71.33333333333333,FULL,1,50.0,GPS04,1,1,1,1,14.0,10.0,0.8739861249042693,169.25795956735934,23.209251158954356,7.292693693913427,16.925795956735932,10.431140316058567,10.431140316058567,6.421447604096362,33.43208744749427,44.33072652295232,3.477046772019522,11.144029149164757,3.2050271048531602,15.216512181268548,15.154354890681134
R00_E0428_FIVE_SAT,0,428,4280.0,71.33333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,4.455383370428201,0.3124801963971385,6.6348966010212145,0.04709646814225302,0.3124801963971385,0.7499762353000587,0.7499762353000587,0.7125027611851692,1.1247521787881851,1.8893190510571003,0.24999207843335292,0.374917392929395,1.4997170921531693,21.933878621864654,3.6987542320894136
R00_E0428_FIVE_SAT,0,428,4280.0,71.33333333333333,FIVE_SAT,1,5.0,GPS04,0,0,1,0,5.0,1.0,4.455386233750212,0.001017285247824624,6.6348966010212145,0.0001533234515920034,0.001017285247824624,0.042791511378827495,0.042791511378827175,0.04065338298678398,0.06417515501379967,0.10779916495084763,0.014263837126275832,0.021391718337933224,1.49971695193623,28.972424639213912,3.8106930397771066
R00_E0428_FIVE_SAT,0,428,4280.0,71.33333333333333,FIVE_SAT,1,10.0,GPS04,0,0,1,0,5.0,1.0,4.4553890970782355,0.38786643311353525,6.6348966010212145,0.05845854976154964,0.38786643311353525,0.8355594410958226,0.8355594410958226,0.7938097089529037,1.2531026974320412,2.104917649179697,0.2785198136986075,0.4177008991440137,1.4997169989350099,40.95646315400205,11.320152509884792
R00_E0428_FIVE_SAT,0,428,4280.0,71.33333333333333,FIVE_SAT,1,20.0,GPS04,0,0,1,0,5.0,1.0,4.455394823752398,3.256502819924096,6.6348966010212145,0.4908144038631844,3.256502819924096,2.4210958419408706,2.4210958419408706,2.300122908502817,3.6309583634138107,6.099155385047197,0.8070319473136235,1.2103194544712703,1.4997169052601629,69.2291034959939,26.339108045711328
R00_E0428_FIVE_SAT,0,428,4280.0,71.33333333333333,FIVE_SAT,1,50.0,GPS04,1,0,0,0,5.0,1.0,4.455412003919561,28.62195098760408,6.6348966010212145,4.313850344434714,28.62195098760408,7.1777093684327555,7.177709368432755,6.819066864252091,10.764530062675476,18.08187471330166,2.392569789477585,3.588176687558492,1.499716624083081,160.16195175722513,71.39626743413464
R00_E0472_FULL,0,472,4720.0,78.66666666666667,FULL,0,0.0,,0,0,1,0,16.0,12.0,0.7955032510355542,20.247671801684433,26.216967305535853,0.7723117462716227,1.6873059834737028,3.374805977896728,3.374805977896728,2.7518135886639357,8.511721301823854,14.028242614120245,1.1249353259655759,2.8372404339412847,2.522136489496381,17.108475151221096,3.2669922028326255
R00_E0472_FULL,0,472,4720.0,78.66666666666667,FULL,1,5.0,GPS04,0,0,1,0,16.0,12.0,0.7955032510765273,21.6816864824203,26.216967305535853,0.8270097082450149,1.8068072068683583,3.4922698415731595,3.492269841573159,2.929230405483395,8.924234487116337,13.638692498207092,1.164089947191053,2.974744829038779,2.5554252368700827,17.180355871479566,3.566060556262528
R00_E0472_FULL,0,472,4720.0,78.66666666666667,FULL,1,10.0,GPS04,1,1,1,0,16.0,12.0,0.7955032511175006,27.498524800662796,26.216967305535853,1.0488827513949843,2.291543733388566,3.9329276881698223,3.9329276881698223,3.2041921804193407,9.33674768730998,16.544174175709486,1.3109758960566074,3.112249229103327,2.3739942423540494,17.28579046120399,3.8651289042791177
R00_E0472_FULL,0,472,4720.0,78.66666666666667,FULL,1,20.0,GPS04,1,1,1,1,16.0,12.0,0.795503251199448,52.280672668170126,26.216967305535853,1.9941540933733697,4.35672272234751,5.42290313170406,5.42290313170406,3.8601487982086837,15.09651093930006,25.258285082876682,1.8076343772346866,5.03217031310002,2.783843003029306,17.594716658631008,4.463265558872081
R00_E0472_FULL,0,472,4720.0,78.66666666666667,FULL,1,50.0,GPS04,1,1,1,1,16.0,12.0,0.7955032514452971,231.8148882486951,26.216967305535853,8.84217024597449,19.317907354057926,11.419101306140119,11.419101306140119,6.917396830860525,38.76376511901617,51.400618985295296,3.8063671020467065,12.921255039672056,3.3946423698135213,19.234390768030874,6.25767525806441
R00_E0472_FIVE_SAT,0,472,4720.0,78.66666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.8207030851563257,1.2055009351273445,6.6348966010212145,0.18169099047328016,1.2055009351273445,1.4730586150011888,1.4730586150011888,1.1838991150259972,2.337662648409605,4.427542448043823,0.49101953833372963,0.7792208828032017,1.586944758751313,15.911260318997337,1.8144885933688784
R00_E0472_FIVE_SAT,0,472,4720.0,78.66666666666667,FIVE_SAT,1,5.0,GPS04,0,0,1,0,5.0,1.0,1.8207030813093183,5.202010171213974,6.6348966010212145,0.7840378658520923,5.202010171213974,3.06000299153206,3.0600029915320595,2.4593283288180827,4.856055777519941,9.197389092296362,1.0200009971773534,1.6186852591733139,1.5869447810861932,15.716899689074545,2.516955564293312
R00_E0472_FIVE_SAT,0,472,4720.0,78.66666666666667,FIVE_SAT,1,10.0,GPS04,1,0,0,0,5.0,1.0,1.8207030774623212,11.996733385847962,6.6348966010212145,1.8081266532475393,11.996733385847962,4.646947395282878,4.646947395282879,3.7347575299441815,7.374449007213116,13.967235889285803,1.5489824650942927,2.4581496690710387,1.5869448005154798,15.802196335537667,3.2194224875238433
R00_E0472_FIVE_SAT,0,472,4720.0,78.66666666666667,FIVE_SAT,1,20.0,GPS04,1,0,0,0,5.0,1.0,1.8207030697683584,33.98082206834568,6.6348966010212145,5.121530011954595,33.98082206834568,7.820836254712294,7.820836254712294,6.285615865886212,12.411235757172108,23.506929852068424,2.6069454182374314,4.137078585724036,1.58694484233626,16.780750146561967,4.624356208823883
R00_E0472_FIVE_SAT,0,472,4720.0,78.66666666666667,FIVE_SAT,1,50.0,GPS04,1,0,0,0,5.0,1.0,1.820703046686715,167.09023450983383,6.6348966010212145,25.183547620639036,167.09023450983383,17.342503340570556,17.342503340570556,13.938190417736768,27.521598380059004,52.12601498514414,5.7808344468568515,9.173866126686335,1.5869449663403417,24.27557861327534,8.839156287078367
R00_E0516_FULL,0,516,5160.0,86.0,FULL,0,0.0,,0,0,1,0,15.0,11.0,0.8315391917557593,4.35850785856741,24.724970311318277,0.17627959927507897,0.39622798714249186,1.6171285400797446,1.6171285400797446,1.176464614023765,3.4615859240293503,6.392439808696508,0.5390428466932482,1.15386197467645,2.1405756179769426,25.61909257146533,2.9925898257461085
R00_E0516_FULL,0,516,5160.0,86.0,FULL,1,5.0,GPS04,0,0,1,0,15.0,11.0,0.8315391850646826,7.884995705185282,24.724970311318277,0.3189081970940038,0.7168177913804802,2.1750856128233593,2.1750856128233598,1.5247067873676619,5.010085012763739,8.243508778512478,0.7250285376077864,1.6700283375879128,2.3033966953881975,25.035145707335346,2.5544054658093955
R00_E0516_FULL,0,516,5160.0,86.0,FULL,1,10.0,GPS04,0,0,1,0,15.0,11.0,0.8315391783736072,15.492021511265591,24.724970311318277,0.626573917630706,1.4083655919332356,3.0488051605111397,3.0488051605111397,2.1302259085079034,8.6825712621212,12.505897879600525,1.0162683868370466,2.894190420707067,2.847860327245558,24.477856776556514,2.116221136522654
R00_E0516_FULL,0,516,5160.0,86.0,FULL,1,20.0,GPS04,1,1,1,1,15.0,11.0,0.8315391649914604,42.94768728301264,24.724970311318277,1.737016738230525,3.9043352075466036,5.076279382560379,5.07627938256038,3.453045666217804,16.02754393592477,22.239419501274824,1.6920931275201265,5.342514645308256,3.157340786046488,23.45076504383611,1.2398525740827608
R00_E0516_FULL,0,516,5160.0,86.0,FULL,1,50.0,GPS04,1,1,1,1,15.0,11.0,0.83153912484505,223.24760265295765,24.724970311318277,9.029236429487733,20.29523660481433,11.573614888692926,11.573614888692926,7.421504866580168,38.06246339529753,51.439984779804945,3.857871629564309,12.687487798432509,3.2887273130613157,21.21153296933828,1.389252369710448
R00_E0516_FIVE_SAT,0,516,5160.0,86.0,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.7423351200660768,0.41301945564812326,6.6348966010212145,0.06224956928259486,0.41301945564812326,0.862226780010121,0.8622267800101211,0.6672409735620022,1.4208757169544697,2.6140187047421932,0.2874089266700403,0.4736252389848232,1.6479141565723476,22.92638936089077,1.802864341338136
R00_E0516_FIVE_SAT,0,516,5160.0,86.0,FIVE_SAT,1,5.0,GPS04,0,0,1,0,5.0,1.0,1.74233502032921,0.6935161759797088,6.6348966010212145,0.10452554390568285,0.6935161759797088,1.1172864971722678,1.1172864971722678,0.8646209500730038,1.8411922082304955,3.3872849568724632,0.3724288323907559,0.6137307360768318,1.647914132042547,19.760917989746787,0.2028165752417408
R00_E0516_FIVE_SAT,0,516,5160.0,86.0,FIVE_SAT,1,10.0,GPS04,0,0,1,0,5.0,1.0,1.7423349205923948,1.0462968165450595,6.6348966010212145,0.15769602443902714,1.0462968165450595,1.372346264534249,1.3723462645342492,1.0620009683072567,2.261508759111166,4.1605513617396355,0.45744875484474967,0.7538362530370554,1.647914099783471,16.83504933747,2.2084971584481536
R00_E0516_FIVE_SAT,0,516,5160.0,86.0,FIVE_SAT,1,20.0,GPS04,0,0,1,0,5.0,1.0,1.7423347211189193,1.9687100279211873,6.6348966010212145,0.29672052878987926,1.9687100279211873,1.8824659492957998,1.8824659492957998,1.4567611344158649,3.1021420769393444,5.707084622234106,0.6274886497652666,1.0340473589797814,1.6479140449259153,12.386294025220998,6.2198573405257775
R00_E0516_FIVE_SAT,0,516,5160.0,86.0,FIVE_SAT,1,50.0,GPS04,0,0,1,0,5.0,1.0,1.7423341226997278,6.470768180195653,6.6348966010212145,0.9752628517526106,6.470768180195653,3.412826207756875,3.4128262077568756,2.641042663902044,5.624043669551611,10.34668804705143,1.1376087359189584,1.8746812231838703,1.6479138775859576,20.895831703214885,18.25392998402458
R00_E0561_FULL,0,561,5610.0,93.5,FULL,0,0.0,,0,0,1,0,14.0,10.0,0.8868695939944596,7.79447835546263,23.209251158954356,0.33583497813351226,0.779447835546263,2.2384673519295624,2.2384673519295624,1.7241511991513627,5.855591423809528,8.876047555357218,0.7461557839765208,1.9518638079365094,2.615893155092032,41.38972871891289,2.1599558507186885
R00_E0561_FULL,0,561,5610.0,93.5,FULL,1,5.0,GPS04,0,0,1,0,14.0,10.0,0.886869583820695,16.23780080397591,23.209251158954356,0.6996262263167078,1.6237800803975913,3.2308801016328927,3.2308801016328927,2.41584164755685,9.342400249093771,12.591733749955893,1.0769600338776308,3.11413341636459,2.8915960837952808,42.173301783665515,1.6293672689316736
R00_E0561_FULL,0,561,5610.0,93.5,FULL,1,10.0,GPS04,1,1,1,1,14.0,10.0,0.886869573646933,28.555352232406804,23.209251158954356,1.2303435400323062,2.8555352232406803,4.2845083906329755,4.2845083906329755,3.107532092769231,12.829209137707949,17.40892181545496,1.4281694635443252,4.27640304590265,2.994324661787537,42.97698681293711,1.0987787407430005
R00_E0561_FULL,0,561,5610.0,93.5,FULL,1,20.0,GPS04,1,1,1,1,14.0,10.0,0.8868695532994163,64.81314257226182,23.209251158954356,2.7925563874669126,6.481314257226183,6.454888972987598,6.454888972987598,4.490912990644574,19.802827153354883,27.04329802840948,2.1516296576625327,6.600942384451628,3.067880367303869,44.640320746396796,0.03760184250495513
R00_E0561_FULL,0,561,5610.0,93.5,FULL,1,50.0,GPS04,1,1,1,1,14.0,10.0,0.886869492256927,266.5680186590764,23.209251158954356,11.485420913988941,26.656801865907642,13.090651429637237,13.090651429637239,8.641055707420621,40.72368295490742,55.946427036076784,4.363550476545746,13.574560984969139,3.110898122511229,50.009191718965866,3.1459276125860924
